date,price
2012/12/11,641.167
2012/12/10,646.319
2012/12/7,637.487
2012/12/6,624.318
2012/12/5,624.824
2012/12/4,600.801
2012/12/3,593.66
2012/11/30,606.766
2012/11/29,603.17
2012/11/28,607.67
2012/11/27,616.284
2012/11/26,638.878
2012/11/23,651.43
2012/11/22,651.826
2012/11/21,660.032
2012/11/20,656.606
2012/11/19,656.936
2012/11/16,656.196
2012/11/15,659.211
2012/11/14,665.185
2012/11/13,667.327
2012/11/12,676.597
2012/11/9,672.67
2012/11/8,675.849
2012/11/7,689.746
2012/11/6,690.497
2012/11/5,692.868
2012/11/2,701.38
2012/11/1,701.778
2012/10/31,691.653
2012/10/30,689.61
2012/10/29,688.12
2012/10/26,685.333
2012/10/25,697.436
2012/10/24,707.753
2012/10/23,711.262
2012/10/22,724.278
2012/10/19,719.448
2012/10/18,720.524
2012/10/17,709.094
2012/10/16,705.388
2012/10/15,701.964
2012/10/12,708.868
2012/10/11,711.797
2012/10/10,721.848
2012/10/9,712.702
2012/10/8,690.767
2012/9/28,689.64
2012/9/27,676.957
2012/9/26,661.49
2012/9/25,682.335
2012/9/24,690.338
2012/9/21,691.138
2012/9/20,706.693
2012/9/19,728.251
2012/9/18,723.61
2012/9/17,724.145
2012/9/14,744.464
2012/9/13,749.892
2012/9/12,762.511
2012/9/11,761.731
2012/9/10,762.313
2012/9/7,759.46
2012/9/6,739.741
2012/9/5,730.616
2012/9/4,722.721
2012/9/3,723.871
2012/8/31,706.625
2012/8/30,704.035
2012/8/29,726.941
2012/8/28,727.616
2012/8/27,722.574
2012/8/24,733.309
2012/8/23,750.561
2012/8/22,746.853
2012/8/21,748.935
2012/8/20,730.866
2012/8/17,721.049
2012/8/16,723.53
2012/8/15,729.73
2012/8/14,736.347
